Date,Stock,GapSize,MarketCap,OpenAdjusted,OpenUnadjusted,PreVolume,AvgVolume10D,PreRVOL,Pre$Volume,PreHigh,Open/PreHigh,Weekday,GapSizeAbs,GapSizeRel,MaxGain/Gap,PreBreakTime,HODTime,Day1/Gap,Day1,Day2,Overnight,2Day,Volume,$volume,close,high,low,CloseUnadjusted,HighUnadjusted,LowUnadjusted,Day1Trade,Day2Trade,OvernightTrade,2DayTrade,Day1TradeCum,Day2TradeCum,OvernightTradeCum,2DayTradeCum,AF6M,AF12M,Price935,Price945,Price1000,Price1100,Price1300,Price1500,Change935/Gap,Change945/Gap,Change1000/Gap,Change1100/Gap,Change1300/Gap,Change1500/Gap
2020-12-10,RGLS,20.455052420254315,176625132.64,1.08,1.08,1090960.0,4698833.9,0.23217675347068556,,1.18,0.6471418489767119,3,0.18340000000000012,2.1267743088673705,1.4721919302071966,11:26:00,15:13:00,-0.7088331515812422,-0.12037037037037027,0.027777777777777596,0.06481481481481487,-0.0277777777777778,17958330.0,20562287.85,1.21,1.35,1.0147,1.21,1.35,1.0147,-0.012037037037037027,0.0027777777777777597,0.006481481481481487,-0.00277777777777778,22.203179562097112,7.847317271600178,-2.347333841419121,27.703162992278138,,,1.04,1.0499,1.065,1.035,1.1784,1.24,-0.2181025081788441,-0.16412213740458012,-0.08178844056706715,-0.24536532170120023,0.536532170119955,0.8724100327153752
2020-12-11,SNOA,113.86623164763456,27135624.24,13.11,13.11,7968094.0,6233223.6,1.278326354279991,,15.25,0.7653508771929822,4,6.9799999999999995,16.867692696232343,0.2979942693409742,,11:10:00,0.6232091690544412,0.3318077803203661,-0.008390541571319696,0.04271548436308166,0.3661327231121281,61744555.0,675176708.925,8.76,15.19,8.46,8.76,15.19,8.46,0.03318077803203661,-0.0008390541571319696,0.004271548436308166,0.03661327231121281,22.23636034012915,7.846478217443046,-2.343062292982813,27.739776264589352,,,12.7,11.66,11.0915,13.28,11.27,9.93,-0.05873925501432667,-0.20773638968481367,-0.2891833810888252,0.024355300859598847,-0.2636103151862464,-0.45558739255014324
2020-12-11,VTVT,87.2146118721461,207522608.70000002,4.1,4.1,15770932.0,11975708.7,1.316910121569674,,6.54,0.43908045977011484,4,1.9099999999999997,10.440123664535939,0.3403141361256547,,09:55:00,0.5235602094240837,0.24390243902439016,0.07804878048780485,-0.04634146341463414,0.2756097560975609,108462638.0,390465496.79999995,3.1,4.75,3.03,3.1,4.75,3.03,0.02439024390243902,0.007804878048780485,-0.004634146341463414,0.02756097560975609,22.260750584031587,7.854283095491827,-2.347696439324276,27.767337240199108,,,3.94,4.1,4.48,3.51,3.4782,3.125,-0.08376963350785326,0.0,0.19895287958115226,-0.3089005235602094,-0.3255497382198951,-0.5104712041884816
2020-12-11,TPGY,145.85585585585585,1050000000.0,27.29,27.29,2648160.0,,,,34.97,0.6782572266443234,4,16.189999999999998,27.353721585203367,0.022853613341568935,,09:32:00,0.20321185917232856,0.12055698057896663,0.17478930010993038,-0.06595822645657753,0.22938805423231948,14437347.0,370245763.815,24.0,27.66,21.77,24.0,27.66,21.77,0.012055698057896663,0.01747893001099304,-0.006595822645657754,0.02293880542323195,22.272806282089483,7.87176202550282,-2.354292261969934,27.79027604562234,,,25.5,24.7458,24.565,23.32,22.24,22.7,-0.11056207535515747,-0.15714638665843114,-0.16831377393452737,-0.24521309450277945,-0.31192093885114275,-0.2835083384805436
2020-12-11,FAT,39.54994333819006,129231501.39,8.62,8.62,540823.0,434747.8,1.2439924940390727,,13.0,0.35805364209292095,4,2.4429999999999996,6.081307966068575,1.0601719197707744,,09:53:00,0.2988129349160866,0.08468677494199531,-0.03132250580046399,0.045243619489559135,0.09860788863109045,4162868.0,34364475.339999996,7.89,11.21,7.2,7.89,11.21,7.2,0.008468677494199531,-0.003132250580046399,0.004524361948955914,0.009860788863109045,22.281274959583683,7.868629774922773,-2.3497679000209777,27.800136834485446,,,8.1273,0.0,9.1803,8.19,0.0,7.5399,-0.20167826442898049,,0.2293491608677862,-0.1760130986492017,,-0.4421203438395412
2020-12-11,EQS,46.90265486725664,22440122.36,1.66,1.57,35570.0,4597.0,7.737654992386339,,1.806,0.7840236686390532,4,0.010000000000000009,10.395431114036562,0.47075471698113214,09:32:00,09:35:00,0.0,0.0,0.10240963855421696,-0.11445783132530131,-0.012048192771084348,5331.0,8849.46,1.66,1.9095,1.37,1.5699999999999998,1.805972891566265,1.295722891566265,0.0,0.010240963855421698,-0.011445783132530132,-0.001204819277108435,22.281274959583683,7.878870738778195,-2.3612136831535078,27.798932015208337,,,1.8999,1.5046,1.655,0.0,1.5881,0.0,0.45264150943396225,-0.2932075471698113,-0.009433962264150742,,-0.1356603773584903,
2020-12-11,HTOO,22.874036976448764,258537323.39999998,26.89,26.89,104423.0,,,,28.25,0.7863583524458828,4,5.005800000000001,2.985380975029019,0.0,,09:30:00,1.4363338527308323,0.2673856452212719,0.008553365563406487,0.06396429899590922,0.3399033097805876,601129.0,14003300.055000002,19.7,26.89,18.5,19.7,26.89,18.5,0.02673856452212719,0.0008553365563406487,0.006396429899590922,0.03399033097805876,22.30801352410581,7.879726075334536,-2.3548172532539167,27.832922346186397,,,23.1,23.5523,23.4784,19.88,0.0,19.15,-0.7571217387830115,-0.666766550801071,-0.6815294258659953,-1.4003755643453595,,-1.5462064005753329
2020-12-11,ZDGE,21.29629629629628,78547909.44,6.55,6.55,66022.0,305399.5,0.21618241025280002,,7.21,0.6353591160220993,4,1.1499999999999995,2.705437545010514,0.026086956521739358,,09:30:00,0.947826086956522,0.166412213740458,0.029007633587786186,-0.009160305343511392,0.1862595419847328,979581.0,5882383.905,5.46,6.58,4.8,5.46,6.58,4.8,0.016641221374045802,0.0029007633587786186,-0.0009160305343511393,0.01862595419847328,22.324654745479855,7.882626838693314,-2.355733283788268,27.85154830038487,,,6.4,6.0501,6.18,5.16,4.875,0.0,-0.13043478260869526,-0.4346956521739134,-0.32173913043478286,-1.2086956521739134,-1.4565217391304353,
2020-12-11,PEI,21.212121212121215,89824264.32000001,1.2,1.2,5403680.0,5413079.8,0.9982635024150208,,1.5,0.411764705882353,4,0.20999999999999996,3.49611511900861,0.857142857142857,,10:10:00,0.3809523809523803,0.06666666666666654,0.07499999999999989,-0.02499999999999984,0.11666666666666659,27651286.0,32075491.760000005,1.12,1.38,1.08,1.12,1.38,1.08,0.006666666666666654,0.007499999999999989,-0.002499999999999984,0.011666666666666659,22.331321412146522,7.890126838693314,-2.358233283788268,27.863214967051537,,,1.2001,1.1701,1.2684,1.1401,1.11,1.1214,0.0004761904761904238,-0.14238095238095258,0.32571428571428584,-0.28523809523809557,-0.428571428571428,-0.3742857142857144
2020-12-14,ANIX,21.712374581939798,78768250.14999999,3.6392,3.6392,974693.0,2182180.1,0.44666020004490004,,4.61,0.4007407407407407,0,0.6492,2.928208819518354,0.00123228589032642,,09:30:00,1.5545286506469507,0.2773136953176523,-0.03572213673334796,-0.008243570015388064,0.23334798856891628,2948494.0,9242349.292399999,2.63,3.64,2.6299,2.63,3.64,2.6299,0.027731369531765235,-0.003572213673334796,-0.0008243570015388065,0.02333479885689163,22.359052781678287,7.886554625019979,-2.3590576407898065,27.886549765908427,,,3.2883,3.27,3.09,2.905,2.649,2.7099,-0.5405113986444858,-0.5686999383857058,-0.8459642637091811,-1.1309303758471971,-1.5252618607516948,-1.4314540973505854
2020-12-14,REPH,25.54991539763114,159887855.05,3.71,3.71,411313.0,3140059.8,0.1309889066443894,,3.81,0.8830409356725145,0,0.7549999999999999,4.334850822631507,0.8211920529801328,09:48:00,10:44:00,0.37086092715231767,0.07547169811320749,0.09973045822102429,0.008086253369272304,0.1832884097035041,22844684.0,81555521.88000001,3.43,4.33,3.25,3.43,4.33,3.25,0.00754716981132075,0.00997304582210243,0.0008086253369272304,0.01832884097035041,22.366599951489608,7.896527670842081,-2.3582490154528792,27.90487860687878,,,3.57,3.55,3.9,3.98,3.35,3.33,-0.18543046357615914,-0.21192052980132473,0.2516556291390728,0.35761589403973515,-0.47682119205298,-0.5033112582781456
2020-12-14,VERU,55.31077891424074,775888406.86,9.87,9.87,13530358.0,22464080.8,0.6023107787254753,,11.5,0.683187560738581,0,3.514999999999999,8.359938612775707,0.2731152204836419,,10:07:00,0.04978662873399687,0.017730496453900603,0.20972644376899702,-0.1727456940222898,0.05471124620060782,134619929.0,1316919455.4424999,9.695,10.83,8.51,9.695,10.83,8.51,0.0017730496453900605,0.020972644376899705,-0.01727456940222898,0.005471124620060782,22.368373001134998,7.917500315218981,-2.375523584855108,27.91034973149884,,,9.405,8.6899,10.06,9.235,9.32,9.74,-0.13229018492176386,-0.33573257467994305,0.05405405405405444,-0.1806543385490754,-0.1564722617354194,-0.03698435277382619
2020-12-14,SCKT,17.492481203007525,20532589.22,3.1253,3.1253,4530927.0,1691353.7,2.6788760978853805,,4.6,0.23984536082474245,0,0.46530000000000005,2.845530137735673,0.5258972705781214,,09:33:00,0.5701697829357409,0.08488785076632653,-0.15998464147441846,0.08319201356669752,0.008095222858605606,10752721.0,32179130.500650004,2.86,3.37,2.75,2.86,3.37,2.75,0.008488785076632654,-0.015998464147441847,0.008319201356669753,0.0008095222858605606,22.37686178621163,7.901501851071539,-2.3672043834984384,27.9111592537847,,,3.224,3.01,2.9489,2.9972,2.9438,2.8186,0.21212121212121213,-0.2477971201375465,-0.37911025145067717,-0.27530625402965897,-0.39007092198581605,-0.6591446378680424
2020-12-14,SYTA,27.563249001331556,44419068.50000001,9.58,9.58,0.0,36549.7,0.0,,,,0,2.0700000000000003,2.8079444369890583,0.10628019323671527,,09:30:00,0.618357487922705,0.13361169102296444,-0.045929018789143995,0.0,0.08768267223382044,93247.0,833628.1800000002,8.3,9.8,8.0,8.3,9.8,8.0,0.013361169102296445,-0.0045929018789143995,0.0,0.008768267223382043,22.390222955313927,7.896908949192625,-2.3672043834984384,27.91992752100808,,,8.2218,0.0,0.0,0.0,0.0,0.0,-0.6561352657004831,,,,,
2020-12-14,SYBX,35.26785714285712,177061459.44,3.03,3.03,11544357.0,2785012.2,4.145172864951902,,3.97,0.45664739884393046,0,0.7899999999999996,4.462986298613983,0.012658227848101564,,09:30:00,0.620253164556962,0.16171617161716165,0.013201320132013214,0.06600660066006607,0.24092409240924093,23526212.0,65520500.42,2.54,3.04,2.4,2.54,3.04,2.4,0.016171617161716164,0.0013201320132013214,0.006600660066006608,0.024092409240924095,22.406394572475644,7.898229081205826,-2.360603723432432,27.944019930249006,,,2.8386,2.76,2.6,2.5,2.4901,2.49,-0.2422784810126581,-0.3417721518987344,-0.5443037974683543,-0.6708860759493672,-0.6834177215189875,-0.6835443037974682
2020-12-15,AVXL,20.423892100192663,455348137.47,6.25,6.25,2588936.0,1891100.0,1.3690106287345989,,9.73,0.2334801762114536,1,1.0599999999999996,2.88611912674585,0.12264150943396221,,10:07:00,0.24528301886792442,0.04159999999999996,0.024000000000000056,0.0064000000000000055,0.07200000000000002,11217889.0,68653480.68,5.99,6.38,5.68,5.99,6.38,5.68,0.004159999999999996,0.002400000000000006,0.0006400000000000006,0.007200000000000002,22.410554572475643,7.9006290812058255,-2.3599637234324318,27.951219930249007,,,5.918,5.85,6.3,6.0213,5.9599,5.93,-0.3132075471698113,-0.3773584905660382,0.04716981132075457,-0.21575471698113208,-0.2736792452830188,-0.30188679245283057
2020-12-15,OCX,62.73584905660377,233345535.60999998,3.45,3.45,20277950.0,7194097.6,2.8186926460380524,,4.32,0.6045454545454545,1,1.33,7.64179798665471,0.045112781954886924,,09:35:00,0.691729323308271,0.2666666666666668,-0.03188405797101446,0.002898550724637619,0.23768115942028992,68373948.0,204438104.52,2.53,3.51,2.41,2.53,3.51,2.41,0.02666666666666668,-0.0031884057971014457,0.00028985507246376193,0.023768115942028992,22.43722123914231,7.897440675408724,-2.359673868359968,27.974988046191037,,,3.4476,3.265,3.06,2.858,2.62,2.51,-0.0018045112781956238,-0.13909774436090228,-0.293233082706767,-0.44511278195488724,-0.6240601503759399,-0.7067669172932334
2020-12-15,ACY,21.794871794871785,10865355.06,0.57,2.85,52360.0,62355.5,0.8397013896127847,,0.64,0.5930232558139531,1,0.5100000000000002,2.5027844228195733,0.49019607843137336,,09:43:00,0.15294117647058808,0.13684210526315782,0.03508771929824565,0.05614035087719294,0.22807017543859642,450561.0,239247.89099999997,0.492,0.62,0.46,2.46,3.1,2.3000000000000003,0.013684210526315783,0.003508771929824565,0.005614035087719294,0.022807017543859644,22.450905449668625,7.900949447338548,-2.3540598332722484,27.997795063734895,,,0.612,0.612,0.544,0.6128,0.474,0.0,0.4117647058823536,0.4117647058823536,-0.25490196078431304,0.4196078431372558,-0.9411764705882357,
2020-12-15,TMBR,16.528925619834702,65710055.1,1.41,1.41,2098060.0,3486194.2,0.6018196002965067,,1.64,0.46511627906976727,1,0.19999999999999996,1.7279844830004707,1.2000000000000002,09:38:00,09:38:00,1.9,0.2695035460992907,0.07304964539007092,0.026241134751773074,0.36879432624113473,23336800.0,28470896.0,1.03,1.65,0.99,1.03,1.65,0.99,0.026950354609929075,0.007304964539007092,0.0026241134751773076,0.03687943262411347,22.477855804278555,7.9082544118775555,-2.3514357197970712,28.03467449635901,,,1.4124,1.3619,1.15,1.1101,1.0501,1.0499,0.012000000000000902,-0.2404999999999991,-1.3000000000000003,-1.4994999999999994,-1.7994999999999999,-1.8004999999999998
2020-12-16,RVPH,17.079207920792093,121917144.5484,9.46,9.46,2482.0,,,,9.51,0.9650349650349657,2,1.3800000000000008,2.2394661808486145,0.0,,09:30:00,0.5366666666666667,0.07828752642706137,0.06976744186046513,0.0009936575052853496,0.14904862579281183,69560.0,632279.532,8.7194,9.46,8.02,8.7194,9.46,8.02,0.007828752642706138,0.006976744186046513,9.936575052853496e-05,0.014904862579281183,22.48568455692126,7.915231156063602,-2.3513363540465426,28.049579358938292,,,0.0,8.9577,9.0,0.0,0.0,0.0,,-0.36398550724637657,-0.33333333333333376,,,
2020-12-16,PHUN,17.486479526139597,93643459.584,0.9124,0.9124,2506888.0,7807281.0,0.3210961665143089,,0.965,0.7208067940552025,2,0.13580000000000003,1.3318653837692411,0.865979381443299,15:32:00,15:41:00,-0.44477172312223856,-0.06619903551074091,-0.3233231039017975,0.030469092503288085,-0.35905304690925033,31355161.0,29555374.7586,0.9728,1.03,0.8101,0.9728,1.03,0.8101,-0.006619903551074092,-0.03233231039017975,0.0030469092503288085,-0.03590530469092503,22.479064653370187,7.882898845673423,-2.348289444796214,28.013674054247367,,,0.905,0.845,0.8618,0.8536,0.8526,0.848,-0.054491899852724304,-0.4963181148748159,-0.37260677466863007,-0.4329896907216491,-0.44035346097201733,-0.4742268041237113
2020-12-16,DTEA,20.999999999999996,62209526.839999996,2.42,2.42,1076963.0,1452746.5,0.74132892421355,,4.13,0.19718309859154926,2,0.41999999999999993,2.924328884667993,1.2619047619047628,,09:36:00,0.14285714285714302,0.024793388429752088,-0.15289256198347112,0.04132231404958681,-0.08677685950413222,12192725.0,29140612.749999996,2.36,2.95,2.14,2.36,2.95,2.14,0.002479338842975209,-0.015289256198347112,0.004132231404958681,-0.008677685950413223,22.48154399221316,7.867609589475076,-2.3441572133912554,28.004996368296954,,,2.7499,2.62,2.295,2.2698,2.27,2.31,0.7854761904761903,0.4761904761904767,-0.29761904761904767,-0.3576190476190474,-0.357142857142857,-0.26190476190476164
2020-12-16,MIND,21.46892655367232,30853992.960000005,2.15,2.15,66548.0,1016755.1,0.0654513559853302,,2.24,0.8085106382978721,2,0.3799999999999999,3.4845406861700505,1.8684210526315794,09:30:00,10:57:00,-0.23684210526315874,-0.041860465116279215,-0.013953488372092933,0.009302325581395357,-0.046511627906976785,6008525.0,13188712.375000002,2.24,2.86,2.09,2.24,2.86,2.09,-0.004186046511627922,-0.0013953488372092935,0.0009302325581395358,-0.004651162790697679,22.477357945701534,7.866214240637866,-2.3432269808331156,28.000345205506257,,,2.29,2.35,2.2249,2.67,2.29,2.2084,0.36842105263157937,0.5263157894736848,0.1971052631578947,1.3684210526315794,0.36842105263157937,0.15368421052631645
2020-12-16,NVCN,41.025641025641036,64883595.839999996,1.1,1.1,16954842.0,5509741.3,3.077248291131201,,1.97,0.2689075630252102,2,0.32000000000000006,4.631784624585264,0.12499999999999939,,09:30:00,0.4375000000000003,0.12727272727272737,-0.05945454545454546,0.027909090909090863,0.09572727272727277,39509726.0,40695017.78,0.96,1.14,0.89,0.96,1.14,0.89,0.012727272727272738,-0.005945454545454546,0.0027909090909090865,0.009572727272727278,22.490085218428806,7.860268786092412,-2.3404360717422064,28.009917932778983,,,1.0209,0.98201,0.9209,0.9174,0.9251,0.9733,-0.24718750000000048,-0.36871875000000004,-0.5596875,-0.5706250000000002,-0.5465625000000001,-0.39593750000000005
2020-12-16,SIOX,22.1830985915493,227815035.1,3.47,3.47,6484246.0,6140026.1,1.0560616346565694,,4.78,0.32474226804123707,2,0.6300000000000003,3.1966231121604003,1.079365079365079,,10:16:00,0.5873015873015871,0.10662824207492798,-0.025936599423631083,0.03458213256484153,0.11527377521613842,45828839.0,150547736.115,3.1,4.15,3.01,3.1,4.15,3.01,0.010662824207492799,-0.0025936599423631084,0.0034582132564841533,0.011527377521613843,22.5007480426363,7.857675126150049,-2.336977858485722,28.021445310300596,,,3.72,3.485,3.91,3.44,3.26,3.2024,0.39682539682539664,0.023809523809523288,0.6984126984126979,-0.04761904761904799,-0.3333333333333338,-0.424761904761905
2020-12-16,AEMD,79.62962962962963,34797895.739999995,2.91,2.91,19060380.0,9425923.0,2.0221234567691675,,3.4,0.7247191011235955,2,1.29,8.459371125909536,0.12403100775193775,,09:34:00,0.5038759689922483,0.22336769759450184,-0.07986254295532651,0.055807560137457,0.19931271477663232,92877327.0,240087890.295,2.26,3.07,2.14,2.26,3.07,2.14,0.022336769759450186,-0.00798625429553265,0.005580756013745701,0.019931271477663232,22.52308481239575,7.849688871854516,-2.3313971024719766,28.04137658177826,,,2.99,2.82,2.48,2.43,2.225,2.21,0.06201550387596905,-0.06976744186046535,-0.3333333333333334,-0.37209302325581395,-0.5310077519379846,-0.5426356589147288
2020-12-17,VVOS,37.168141592920364,209640404.08999997,9.3,9.3,1460098.0,,,,11.3999,0.5454663520855432,3,2.5200000000000005,3.9277324075414746,1.222222222222222,09:57:00,10:07:00,0.07539682539682589,0.020430107526881857,0.07526881720430109,0.07634408602150528,0.1720430107526882,15611713.0,143705818.165,9.11,12.38,8.25,9.11,12.38,8.25,0.0020430107526881857,0.00752688172043011,0.007634408602150528,0.01720430107526882,22.52512782314844,7.8572157535749465,-2.323762693869826,28.058580882853526,,,0.0,0.0,10.8709,10.2944,9.17,8.68,,,0.6233730158730157,0.39460317460317407,-0.05158730158730189,-0.24603174603174638
2020-12-17,SCPS,252.02702702702703,716361205.44,20.84,20.84,1917548.0,,,,22.03,0.9261328367473617,3,14.92,25.063168428073315,1.8109919571045576,09:30:00,10:18:00,-0.8793565683646113,-0.6295585412667947,0.35268714011516306,0.24280230326295596,-0.03406909788867567,9504212.0,260415408.79999998,33.96,47.86,20.79,33.96,47.86,20.79,-0.06295585412667946,0.03526871401151631,0.024280230326295598,-0.003406909788867567,22.46217196902176,7.8924844675864625,-2.2994824635435305,28.055173973064658,,,0.0,0.0,0.0,0.0,32.1995,36.4476,,,,,0.7613605898123325,1.0460857908847185
2020-12-17,ABUS,15.192743764172324,639823538.3100001,5.08,5.08,565291.0,7542980.7,0.074942654963972,,5.3,0.7528089887640448,3,0.6699999999999999,1.971370739943565,0.0,,09:30:00,0.522388059701492,0.06889763779527552,0.09448818897637803,-0.01968503937007867,0.14370078740157488,8070300.0,39584821.5,4.73,5.08,4.47,4.73,5.08,4.47,0.006889763779527553,0.009448818897637804,-0.001968503937007867,0.014370078740157489,22.469061732801286,7.9019332864841,-2.3014509674805383,28.069544051804815,,,4.87,4.8208,4.725,4.595,4.5511,4.63,-0.3134328358208955,-0.3868656716417909,-0.5298507462686574,-0.7238805970149259,-0.7894029850746271,-0.6716417910447765
2020-12-17,CNSP,28.70642201834861,69802417.5,2.8058,2.8058,1751492.0,1093037.7,1.6024076754168681,,3.8,0.38629629629629625,3,0.6257999999999999,3.29723147948216,0.2783636944710769,,09:52:00,0.48865452221156935,0.10898852377218621,0.28155962648798916,-0.4205574167795282,-0.030009266519352786,9336773.0,24769525.0917,2.5,2.98,2.3,2.5,2.98,2.3,0.010898852377218621,0.028155962648798917,-0.04205574167795282,-0.003000926651935279,22.479960585178503,7.930089249132899,-2.343506709158491,28.06654312515288,,,2.63,2.7728,2.7389,2.39,2.4,2.44,-0.2809204218600195,-0.05273250239693181,-0.10690316395014376,-0.6644295302013423,-0.6484499840204542,-0.5845317992969002
2020-12-17,EOLS,29.42779291553135,247873366.48,4.75,4.75,568217.0,1244239.3,0.45667822901912836,,5.6,0.5595854922279797,3,1.08,3.646328150754511,0.31481481481481466,,10:24:00,0.26851851851851855,0.06105263157894738,0.03789473684210539,-0.040000000000000084,0.058947368421052686,6385651.0,29405922.855000004,4.46,5.09,4.16,4.46,5.09,4.16,0.006105263157894739,0.003789473684210539,-0.004000000000000009,0.005894736842105269,22.4860658483364,7.933878722817109,-2.347506709158491,28.072437861994985,,,4.44,4.47,4.875,4.6466,4.33,4.36,-0.28703703703703665,-0.25925925925925947,0.11574074074074073,-0.09574074074074047,-0.3888888888888888,-0.36111111111111077
